Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
25.0,NT24-001-17012024-CNA35-647-B--A3--A3--W0003--P035--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A3--A3--W0003--P035--T00001--Z001--C01.ome.tif,107,-1.061868971562801,-1.8598275884123172,4665600,24077.73,NT24-001-17012024-CNA35-647-B,NT24_001,nan,035,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0003--A3--A3/P035--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0003--A3--A3/P035--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
13.0,NT24-001-17012024-CNA35-647-B--A3--A3--W0003--P036--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A3--A3--W0003--P036--T00001--Z001--C01.ome.tif,108,-1.1444240660767842,-1.9667769283890237,4665600,24878.855,NT24-001-17012024-CNA35-647-B,NT24_001,nan,036,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0003--A3--A3/P036--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0003--A3--A3/P036--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
2.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P001--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P001--T00001--Z001--C01.ome.tif,109,-0.5638568033624585,-1.8404585355648915,4665600,19489.658,NT24-001-17012024-CNA35-647-B,NT24_001,nan,001,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P001--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P001--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
4.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P002--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P002--T00001--Z001--C01.ome.tif,110,-0.8138076799421912,-1.6770028291132217,4665600,22359.486,NT24-001-17012024-CNA35-647-B,NT24_001,nan,002,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P002--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P002--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
9.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P003--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P003--T00001--Z001--C01.ome.tif,111,-0.6979113543682377,-1.9393204758366767,4665600,19638.31,NT24-001-17012024-CNA35-647-B,NT24_001,nan,003,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P003--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P003--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
14.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P004--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P004--T00001--Z001--C01.ome.tif,112,-0.9527570521598969,-1.7437464934268792,4665600,19906.654,NT24-001-17012024-CNA35-647-B,NT24_001,nan,004,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P004--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P004--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
8.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P005--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P005--T00001--Z001--C01.ome.tif,113,-1.04716842439219,-2.319151758787463,4665600,19491.713,NT24-001-17012024-CNA35-647-B,NT24_001,nan,005,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P005--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P005--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
6.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P006--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P006--T00001--Z001--C01.ome.tif,114,-0.7675998126314132,-2.0168920127619283,4665600,24174.717,NT24-001-17012024-CNA35-647-B,NT24_001,nan,006,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P006--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P006--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
5.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P007--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P007--T00001--Z001--C01.ome.tif,115,-0.83655427162674,-1.8820459420739581,4665600,21106.652,NT24-001-17012024-CNA35-647-B,NT24_001,nan,007,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P007--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P007--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
16.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P008--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P008--T00001--Z001--C01.ome.tif,116,-0.8418168889170884,-2.087187656316751,4665600,23245.338,NT24-001-17012024-CNA35-647-B,NT24_001,nan,008,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P008--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P008--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
21.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P009--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P009--T00001--Z001--C01.ome.tif,117,-0.9129665248359338,-1.7983870027157205,4665600,27546.812,NT24-001-17012024-CNA35-647-B,NT24_001,nan,009,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P009--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P009--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
32.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P010--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P010--T00001--Z001--C01.ome.tif,118,-0.6987200447057212,-0.7980819800051357,4665600,23590.926,NT24-001-17012024-CNA35-647-B,NT24_001,nan,010,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P010--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P010--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
11.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P011--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P011--T00001--Z001--C01.ome.tif,119,-0.7934340827106404,-1.8840142018392734,4665600,23466.783,NT24-001-17012024-CNA35-647-B,NT24_001,nan,011,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P011--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P011--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
12.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P012--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P012--T00001--Z001--C01.ome.tif,120,-0.8350897400680213,-1.7063287323033682,4665600,26324.959,NT24-001-17012024-CNA35-647-B,NT24_001,nan,012,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P012--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P012--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
5.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P013--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P013--T00001--Z001--C01.ome.tif,121,-0.6688420378729493,-1.7929677768683114,4665600,20290.885,NT24-001-17012024-CNA35-647-B,NT24_001,nan,013,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P013--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P013--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
96.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P014--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P014--T00001--Z001--C01.ome.tif,122,-0.7978076681441625,-2.4761096238431173,4665600,50251.055,NT24-001-17012024-CNA35-647-B,NT24_001,nan,014,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P014--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P014--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
202.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P015--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P015--T00001--Z001--C01.ome.tif,123,-0.7751964642977621,-1.949061461101993,4665600,67072.5,NT24-001-17012024-CNA35-647-B,NT24_001,nan,015,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P015--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P015--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
195.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P016--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P016--T00001--Z001--C01.ome.tif,124,-0.6707988111609112,-1.9103534888503655,4665600,65848.42,NT24-001-17012024-CNA35-647-B,NT24_001,nan,016,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P016--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P016--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
88.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P017--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P017--T00001--Z001--C01.ome.tif,125,-0.7077439105734717,-1.7518467638162836,4665600,49466.47,NT24-001-17012024-CNA35-647-B,NT24_001,nan,017,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P017--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P017--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
13.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P018--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P018--T00001--Z001--C01.ome.tif,126,-0.7875622979903318,-1.8530400251911532,4665600,25751.852,NT24-001-17012024-CNA35-647-B,NT24_001,nan,018,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P018--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P018--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
19.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P019--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P019--T00001--Z001--C01.ome.tif,127,-0.7664375365998506,-1.9509539583511037,4665600,26634.072,NT24-001-17012024-CNA35-647-B,NT24_001,nan,019,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P019--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P019--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
139.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P020--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P020--T00001--Z001--C01.ome.tif,128,-0.8593983562329921,-1.9339878904762307,4665600,57184.492,NT24-001-17012024-CNA35-647-B,NT24_001,nan,020,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P020--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P020--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
219.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P021--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P021--T00001--Z001--C01.ome.tif,129,-0.7503364604715295,-1.9501071949309692,4665600,75269.18,NT24-001-17012024-CNA35-647-B,NT24_001,nan,021,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P021--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P021--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
237.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P022--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P022--T00001--Z001--C01.ome.tif,130,-0.7054614486945753,-1.8066066891904096,4665600,74373.71,NT24-001-17012024-CNA35-647-B,NT24_001,nan,022,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P022--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P022--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
107.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P023--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P023--T00001--Z001--C01.ome.tif,131,-0.8033599390591366,-1.963292579347714,4665600,51514.77,NT24-001-17012024-CNA35-647-B,NT24_001,nan,023,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P023--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P023--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
10.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P024--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P024--T00001--Z001--C01.ome.tif,132,-0.7239639515575621,-1.8221974321176444,4665600,25366.07,NT24-001-17012024-CNA35-647-B,NT24_001,nan,024,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P024--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P024--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
29.0,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P025--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-B--A4--A4--W0004--P025--T00001--Z001--C01.ome.tif,133,-0.8684106553380381,-1.7580451353365247,4665600,27601.135,NT24-001-17012024-CNA35-647-B,NT24_001,nan,025,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P025--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-B/W0004--A4--A4/P025--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
