309.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P028--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P028--T00001--Z001--C01.ome.tif,100,-0.8691775975244526,-1.4797245102521879,4665600,30499.314,NT24-001-17012024-CNA35-647-C,NT24_001,nan,028,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P028--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P028--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
287.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P029--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P029--T00001--Z001--C01.ome.tif,101,-0.7342938065842239,-1.582861588749569,4665600,29110.2,NT24-001-17012024-CNA35-647-C,NT24_001,nan,029,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P029--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P029--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
240.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P030--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P030--T00001--Z001--C01.ome.tif,102,-0.750354559456027,-1.8239387253536963,4665600,28791.098,NT24-001-17012024-CNA35-647-C,NT24_001,nan,030,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P030--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P030--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
338.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P031--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P031--T00001--Z001--C01.ome.tif,103,-0.7947451765762488,-1.6344330657291675,4665600,33672.773,NT24-001-17012024-CNA35-647-C,NT24_001,nan,031,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P031--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P031--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
270.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P032--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P032--T00001--Z001--C01.ome.tif,104,-0.7694786267141674,-1.6652634064568588,4665600,32848.785,NT24-001-17012024-CNA35-647-C,NT24_001,nan,032,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P032--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P032--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
191.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P033--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P033--T00001--Z001--C01.ome.tif,105,-0.8052961303743096,-1.7890003777023105,4665600,28923.748,NT24-001-17012024-CNA35-647-C,NT24_001,nan,033,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P033--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P033--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
207.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P034--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P034--T00001--Z001--C01.ome.tif,106,-1.1282531457207803,-1.7797546468403127,4665600,28108.398,NT24-001-17012024-CNA35-647-C,NT24_001,nan,034,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P034--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P034--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
205.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P035--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P035--T00001--Z001--C01.ome.tif,107,-0.7611070828857348,-1.8150580370097804,4665600,30381.809,NT24-001-17012024-CNA35-647-C,NT24_001,nan,035,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P035--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P035--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
178.0,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P036--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A3--A3--W0003--P036--T00001--Z001--C01.ome.tif,108,-0.7656102947101189,-1.6527425757974996,4665600,30427.883,NT24-001-17012024-CNA35-647-C,NT24_001,nan,036,W0003--A3--A3,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P036--A3--A3,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0003--A3--A3/P036--A3--A3
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
65.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P001--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P001--T00001--Z001--C01.ome.tif,109,-0.638844529611116,-2.2007777245304183,4665600,26322.11,NT24-001-17012024-CNA35-647-C,NT24_001,nan,001,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P001--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P001--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
68.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P002--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P002--T00001--Z001--C01.ome.tif,110,-0.9863747978461672,-1.9953786247121443,4665600,28519.545,NT24-001-17012024-CNA35-647-C,NT24_001,nan,002,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P002--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P002--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
7.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P003--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P003--T00001--Z001--C01.ome.tif,111,-1.010248554383268,-1.911131210514001,4665600,26977.82,NT24-001-17012024-CNA35-647-C,NT24_001,nan,003,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P003--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P003--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
19.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P004--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P004--T00001--Z001--C01.ome.tif,112,-0.9370509207589264,-1.82471515739715,4665600,22408.928,NT24-001-17012024-CNA35-647-C,NT24_001,nan,004,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P004--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P004--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
49.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P005--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P005--T00001--Z001--C01.ome.tif,113,-0.6979641922791507,-1.8304952604350273,4665600,23930.129,NT24-001-17012024-CNA35-647-C,NT24_001,nan,005,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P005--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P005--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
31.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P006--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P006--T00001--Z001--C01.ome.tif,114,-1.173271732752981,-2.316930433996335,4665600,25074.129,NT24-001-17012024-CNA35-647-C,NT24_001,nan,006,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P006--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P006--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
69.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P007--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P007--T00001--Z001--C01.ome.tif,115,-0.7821841482105134,-1.757004268519246,4665600,26746.975,NT24-001-17012024-CNA35-647-C,NT24_001,nan,007,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P007--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P007--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
72.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P008--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P008--T00001--Z001--C01.ome.tif,116,-0.8055479563823236,-2.086918731334365,4665600,25741.764,NT24-001-17012024-CNA35-647-C,NT24_001,nan,008,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P008--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P008--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
64.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P009--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P009--T00001--Z001--C01.ome.tif,117,-0.6845134116921225,-2.073354201039562,4665600,24233.104,NT24-001-17012024-CNA35-647-C,NT24_001,nan,009,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P009--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P009--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
77.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P010--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P010--T00001--Z001--C01.ome.tif,118,-1.0630001798173234,-2.031649607047902,4665600,24484.676,NT24-001-17012024-CNA35-647-C,NT24_001,nan,010,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P010--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P010--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
49.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P011--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P011--T00001--Z001--C01.ome.tif,119,-1.0865826105271101,-2.3632083801151804,4665600,23841.324,NT24-001-17012024-CNA35-647-C,NT24_001,nan,011,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P011--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P011--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
80.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P012--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P012--T00001--Z001--C01.ome.tif,120,-0.9610798549369084,-1.8482355831303208,4665600,31551.648,NT24-001-17012024-CNA35-647-C,NT24_001,nan,012,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P012--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P012--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
41.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P013--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P013--T00001--Z001--C01.ome.tif,121,-0.9021611621956952,-2.068183300957779,4665600,25503.967,NT24-001-17012024-CNA35-647-C,NT24_001,nan,013,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P013--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P013--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
99.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P014--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P014--T00001--Z001--C01.ome.tif,122,-0.803053193602617,-1.5825851922225331,4665600,25601.1,NT24-001-17012024-CNA35-647-C,NT24_001,nan,014,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P014--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P014--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
133.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P015--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P015--T00001--Z001--C01.ome.tif,123,-0.8137502280051,-1.9162969912205388,4665600,26156.896,NT24-001-17012024-CNA35-647-C,NT24_001,nan,015,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P015--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P015--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
66.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P016--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P016--T00001--Z001--C01.ome.tif,124,-1.463305999096691,-2.102404303053191,4665600,22888.232,NT24-001-17012024-CNA35-647-C,NT24_001,nan,016,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P016--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P016--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
90.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P017--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P017--T00001--Z001--C01.ome.tif,125,-0.7723972922056664,-2.059714556846849,4665600,26780.873,NT24-001-17012024-CNA35-647-C,NT24_001,nan,017,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P017--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P017--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
88.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P018--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P018--T00001--Z001--C01.ome.tif,126,-1.564022259346223,-1.8412937789732342,4665600,32002.266,NT24-001-17012024-CNA35-647-C,NT24_001,nan,018,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P018--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P018--A4--A4
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
161.0,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P019--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-C--A4--A4--W0004--P019--T00001--Z001--C01.ome.tif,127,-0.7739384843847112,-1.7807462863425816,4665600,43414.78,NT24-001-17012024-CNA35-647-C,NT24_001,nan,019,W0004--A4--A4,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P019--A4--A4,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-C/W0004--A4--A4/P019--A4--A4
