Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
80.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P024--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P024--T00001--Z001--C01.ome.tif,240,-1.1717265430591886,-1.8740831692533833,4665600,52663.96,NT24-001-17012024-CNA35-647-A,NT24_001,nan,024,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P024--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P024--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
102.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P025--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P025--T00001--Z001--C01.ome.tif,241,-1.058349881419708,-1.8411220236914585,4665600,71490.68,NT24-001-17012024-CNA35-647-A,NT24_001,nan,025,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P025--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P025--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
282.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P026--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P026--T00001--Z001--C01.ome.tif,242,-1.012218262505017,-1.7841561336899514,4665600,79320.21,NT24-001-17012024-CNA35-647-A,NT24_001,nan,026,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P026--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P026--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
272.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P027--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P027--T00001--Z001--C01.ome.tif,243,-0.9824465450535904,-1.726127601652029,4665600,80469.805,NT24-001-17012024-CNA35-647-A,NT24_001,nan,027,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P027--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P027--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
206.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P028--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P028--T00001--Z001--C01.ome.tif,244,-0.8393293577340463,-1.8195412155982749,4665600,82516.22,NT24-001-17012024-CNA35-647-A,NT24_001,nan,028,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P028--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P028--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
146.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P029--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P029--T00001--Z001--C01.ome.tif,245,-0.9892610764630301,-1.8494107213897337,4665600,64395.625,NT24-001-17012024-CNA35-647-A,NT24_001,nan,029,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P029--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P029--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
100.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P030--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P030--T00001--Z001--C01.ome.tif,246,-1.080346049427556,-1.758282803785441,4665600,63850.777,NT24-001-17012024-CNA35-647-A,NT24_001,nan,030,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P030--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P030--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
125.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P031--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P031--T00001--Z001--C01.ome.tif,247,-1.0457463587855962,-1.896251398393689,4665600,73555.586,NT24-001-17012024-CNA35-647-A,NT24_001,nan,031,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P031--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P031--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
177.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P032--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P032--T00001--Z001--C01.ome.tif,248,-0.984003177055185,-1.824347215851687,4665600,76232.875,NT24-001-17012024-CNA35-647-A,NT24_001,nan,032,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P032--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P032--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
165.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P033--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P033--T00001--Z001--C01.ome.tif,249,-1.047148575290017,-1.8160083926682797,4665600,93350.305,NT24-001-17012024-CNA35-647-A,NT24_001,nan,033,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P033--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P033--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
108.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P034--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P034--T00001--Z001--C01.ome.tif,250,-1.0998368473542934,-1.8284942317374766,4665600,69925.93,NT24-001-17012024-CNA35-647-A,NT24_001,nan,034,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P034--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P034--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
70.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P035--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P035--T00001--Z001--C01.ome.tif,251,-1.1327239484937628,-1.7898186569540486,4665600,53860.24,NT24-001-17012024-CNA35-647-A,NT24_001,nan,035,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P035--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P035--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
101.0,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P036--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B1--B1--W0013--P036--T00001--Z001--C01.ome.tif,252,-1.0230907497223116,-1.8822356650688141,4665600,82385.5,NT24-001-17012024-CNA35-647-A,NT24_001,nan,036,W0013--B1--B1,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P036--B1--B1,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0013--B1--B1/P036--B1--B1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
245.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P001--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P001--T00001--Z001--C01.ome.tif,253,-1.0294391128818752,-1.741650445043712,4665600,72543.56,NT24-001-17012024-CNA35-647-A,NT24_001,nan,001,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P001--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P001--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
264.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P002--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P002--T00001--Z001--C01.ome.tif,254,-1.1058294734977332,-1.8134761293064898,4665600,74392.03,NT24-001-17012024-CNA35-647-A,NT24_001,nan,002,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P002--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P002--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
210.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P003--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P003--T00001--Z001--C01.ome.tif,255,-0.9832403333761441,-1.8624606763292149,4665600,71531.055,NT24-001-17012024-CNA35-647-A,NT24_001,nan,003,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P003--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P003--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
190.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P004--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P004--T00001--Z001--C01.ome.tif,256,-1.2051463937983973,-1.8694383657977984,4665600,66887.57,NT24-001-17012024-CNA35-647-A,NT24_001,nan,004,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P004--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P004--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
183.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P005--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P005--T00001--Z001--C01.ome.tif,257,-0.9816308270644815,-1.8854988912818615,4665600,67753.2,NT24-001-17012024-CNA35-647-A,NT24_001,nan,005,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P005--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P005--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
172.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P006--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P006--T00001--Z001--C01.ome.tif,258,-1.0385101557520071,-1.7439920616421483,4665600,63128.996,NT24-001-17012024-CNA35-647-A,NT24_001,nan,006,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P006--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P006--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
289.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P007--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P007--T00001--Z001--C01.ome.tif,259,-0.9878421765974185,-1.6165261981759018,4665600,85466.71,NT24-001-17012024-CNA35-647-A,NT24_001,nan,007,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P007--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P007--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
328.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P008--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P008--T00001--Z001--C01.ome.tif,260,-0.9710113130708956,-1.73218332530679,4665600,80232.055,NT24-001-17012024-CNA35-647-A,NT24_001,nan,008,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P008--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P008--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
260.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P009--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P009--T00001--Z001--C01.ome.tif,261,-1.0316426555189664,-2.12862166221648,4665600,76491.47,NT24-001-17012024-CNA35-647-A,NT24_001,nan,009,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P009--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P009--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
225.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P010--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P010--T00001--Z001--C01.ome.tif,262,-1.0941849588335453,-2.0605532591720244,4665600,72127.74,NT24-001-17012024-CNA35-647-A,NT24_001,nan,010,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P010--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P010--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
181.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P011--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P011--T00001--Z001--C01.ome.tif,263,-0.9719963647502312,-1.8900184471350032,4665600,55010.07,NT24-001-17012024-CNA35-647-A,NT24_001,nan,011,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P011--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P011--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
179.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P012--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P012--T00001--Z001--C01.ome.tif,264,-0.9889474260743965,-1.7152467534835303,4665600,60529.105,NT24-001-17012024-CNA35-647-A,NT24_001,nan,012,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P012--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P012--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
245.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P013--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P013--T00001--Z001--C01.ome.tif,265,-0.9461280711549432,-1.8191468122900634,4665600,85215.42,NT24-001-17012024-CNA35-647-A,NT24_001,nan,013,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P013--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P013--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
347.0,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P014--T00001--Z001--C03.ome.tif,NT24-001-17012024-CNA35-647-A--B2--B2--W0014--P014--T00001--Z001--C01.ome.tif,266,-1.0537502015927933,-1.7349265608894837,4665600,81536.41,NT24-001-17012024-CNA35-647-A,NT24_001,nan,014,W0014--B2--B2,Experiments_2024,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P014--B2--B2,/g/pepperkok/tuechler/Experiments_2024/NT24_001/NT24-001-17012024-CNA35-647-A/W0014--B2--B2/P014--B2--B2
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
